url,title
https://www.youtube.com/watch?v=iwMMHDilspg&list=PL-jD2YjEmwDqWgkBOiXEEXlHsiAUIqfM5&index=1,😎 Solidity Tutorial - Introducción a los Smart Contracts en Ethereum - YouTube_1
https://www.youtube.com/watch?v=J3UOoUxYk2E,Formación docente y análisis de las prácticas en el ejercicio profesional - YouTube_1
https://www.youtube.com/watch?v=jDxvkf2tUJM,Hyperledger Composer - Primer Proyecto - Playground - YouTube_1
https://www.youtube.com/watch?v=JP-dzoDmJFw,"(377) Solidity CRUD, Tu primer Smart Contract en Remix IDE - YouTube_1"
https://www.youtube.com/watch?v=JTwWCeIKAiE,(102) Configurar un nodo Ethereum privado en Windows - YouTube_1
https://www.youtube.com/watch?v=JxNHlBjvmhM&t=1658s,Freebitcoin Guía básico - avanzado Bonos Multiplicador - YouTube_1
https://www.youtube.com/watch?v=kH_Ywehewiw,Ubuntu Instalar Nodejs NUEVO METODO 2022 (NVM) - YouTube_1
https://www.youtube.com/watch?v=KMU9KP2JTI0,C4 CREAR UNA TAULA DE CONTINGUTS - YouTube_1
https://www.youtube.com/watch?v=knrc4q1S_q0,¡Linux desde CERO: Mi guía personal para NOVATOS! - YouTube_1
https://www.youtube.com/watch?v=kTqaAKHSxb4,🔴 Desarrollando Smart Contracts con Visual Studio Code | Latino .NET Online - YouTube_1
https://www.youtube.com/watch?v=lDyT1Ru0wjU&t=15s,"MF1445_3 Segunda parte,Evaluación y seguimiento del proceso formativo Formación Profesional Empleo - YouTube_1"
https://www.youtube.com/watch?v=lFgJ3cgP_s0,(118) Instalación de Red privada de nodos en Ethereum - YouTube_1
https://www.youtube.com/watch?v=lWMemPN9t6Q,"MongoDB Curso, Introducción Practica a NoSQL - YouTube_1"
https://www.youtube.com/watch?v=lyRP_D0qCfk,BUILD A REACT JS CALENDAR APP - YouTube_1
https://www.youtube.com/watch?v=mefhyo7W3nk,(1) Login and Registration Form in HTML & CSS - YouTube_1
https://www.youtube.com/watch?v=MIl-LJodYUU,DOCKER desde CERO a EXPERTO [CURSO COMPLETO en 2 horas] 🐳 - YouTube_1
https://www.youtube.com/watch?v=O1HiM_86qx0,(105) React BOOTSTRAP  Carousel Tutorial - Creating a simple carousel using React-bootstrap library for React Js - YouTube_1
https://www.youtube.com/watch?v=o9LCKgRPka4,"Nodejs & Mongodb CRUD | 2, Estructura del Proyecto - YouTube_1"
https://www.youtube.com/watch?v=oACptXdHnmc,ruleta Diseña un Carrusel de Imágenes Interactivo con PowerPoint - YouTube_1
https://www.youtube.com/watch?v=oPHZQmcWyP0,(485) Conectando pgadmin en docker con postgres - YouTube_1
https://www.youtube.com/watch?v=OZfgQGvnmYM&list=PL3aEngjGbYhk0-aiiSMo3XKEpF2MeomVq&index=2,(289) 🤔 CREANDO y MODIFICANDO HTML desde Javascript 😄 DOM - YouTube_1
https://www.youtube.com/watch?v=PescFjv1UXM,(127) 30 Ejercicios de Programación para Practicar y Aprender JavaScript Desde Cero (para principiantes) 📒 - YouTube_1
https://www.youtube.com/watch?v=PNo_F49tHZ4,(329) Blockchain con Hyperledger Fabric: de la teoría a la práctica. - YouTube_1
https://www.youtube.com/watch?v=PNo_F49tHZ4&t=12s,(409) Blockchain con Hyperledger Fabric: de la teoría a la práctica. - YouTube_1
https://www.youtube.com/watch?v=Pu6ReHDkcJ4,How to reset your Portainer admin password - YouTube_1
https://www.youtube.com/watch?v=PxXVOENMVS8,Cómo Crear una Página Web en WordPress 2023 🚀 con Chat GPT ◀︎ Curso desde cero para principiantes ✅ - YouTube_1
https://www.youtube.com/watch?v=QC7a9nowsz8,(165) Install Desktop GUI for WSL | WSL Enable Desktop Guide - YouTube_1
https://www.youtube.com/watch?v=QsQ2Tk0bYEo,***Curso Solidity desde Cero - Programacion con Ethereum - YouTube_1
https://www.youtube.com/watch?v=R2j-uNxpnOY&list=PLVP9aGDn-X0TKrB6If0Ir9iKzZPo8yCLS&index=4,(1536) Why Blockchains and Smart Contracts Matter - YouTube_1
https://www.youtube.com/watch?v=rgKBjRLvjLs,TUTORIAL 👉 ¡Entrena a la IA con tu CARA! - 100% GRATIS Y SIN GPUs (Stable Diffusion y Dreambooth) - YouTube_1
https://www.youtube.com/watch?v=RQyJ3avifSQ,(483) Aplicaciones de Escritorio con Javascript - YouTube_1
https://www.youtube.com/watch?v=RVTWeJn3LNw,(1530) Chainlink Functions Para Acceder a Datos Offchain | Chainlink Bootcamp - YouTube_1
https://www.youtube.com/watch?v=Rw8eyh-Eidk&list=PLBiri0PzfmvYJr9PElB_AdVqgg8f_BLl_,(56) Introducción a las criptomonedas y mercados financieros - YouTube_1
https://www.youtube.com/watch?v=S2-ixHfKdrU,MF1445_3 Ítems para la evaluación de aprendizajes simples y de aprendizajes complejos. - YouTube_1
https://www.youtube.com/watch?v=SAQ5Cvt_ePg,(697) Solidity en 15 minutos - YouTube_1
https://www.youtube.com/watch?v=SAu7e09vXoQ,(225) NEW Personal Portfolio Website Using Html CSS JavaScript - YouTube_1
https://www.youtube.com/watch?v=Sg5l0rwZKs4,(155) DOCKER: Aprende a dockerizar tu API REST de Node.js en minutos - YouTube_1
https://www.youtube.com/watch?v=SJujasaO2V4&list=PLEtcGQaT56cij4cilDUzKYcu6-wW44kTx&index=19,(453) 16.- Curso de JavaScript. El Scope. El alcance de las variables. - YouTube_1
https://www.youtube.com/watch?v=teq4pE3kjvk,MF1445_3 La prueba objetiva. Evaluación de contenidos teóricos en Formación Profesional para Empleo - YouTube_1
https://www.youtube.com/watch?v=TGeZy6XMtgk,MF1445_3 Criterios e indicadores en la evaluación. M4 UD2. Parte 2 - YouTube_1
https://www.youtube.com/watch?v=uAL4TLQSvEY,DAO Y DeFi: Cómo crear una DAO con Aragon - YouTube_1
https://www.youtube.com/watch?v=UP3e-8lTsyg,(3) 🔌 Te enseño CÓMO CREAR UN PLUGIN PARA WordPress... y te lo obsequio 🎁 - YouTube_1
https://www.youtube.com/watch?v=uu4MoYLP46Q,Meditación para ESTUDIAR o EXAMEN - YouTube_1
https://www.youtube.com/watch?v=uWeK30vg35c,(66) Ethereum Dapp: Connect React app to MetaMask Tutorial - YouTube_1
https://www.youtube.com/watch?v=w8CZFQZV_8Y,(1) 🔥 10 PROYECTOS COMPLETOS CON PHP - YouTube_1
https://www.youtube.com/watch?v=w8fTsP7Swts&list=PLo5lAe9kQrwqUEXK7oQbzv63KsdODzuAy&index=8,"(825) Nodejs & Mongodb CRUD | 6, Handlebars - YouTube_1"
https://www.youtube.com/watch?v=WLPyMRuO4xQ,Crea en React un Parallax con CSS 🧩 - YouTube_1
https://www.youtube.com/watch?v=WQstc9rg-KE,(192) Master en Pruebas Técnicas: +70 Nuevos Ejercicios y Retos de Código Resueltos Desde Cero 🔥 - YouTube_1
https://www.youtube.com/watch?v=wZB2RP1rUsM,Aprende Analizar #Smartcontract e Identificar Posibles #Scams - YouTube_1
https://www.youtube.com/watch?v=x_Evl4O0qX8,DOCENCIA ALMANSA TERCERO Jitsi Meet Google Chrome 2023 02 16 16 12 18 - YouTube_1
https://www.youtube.com/watch?v=xIDL_akeras,(942) Blockchain 101 - Parte 2 - Llaves Publica / Privada y firmas - YouTube_1
https://www.youtube.com/watch?v=XJP_PFthzZc,(21) Como crear tu propio servidor AWS S3 con minIO - CDUser.com - YouTube_1
https://www.youtube.com/watch?v=xmat9z2SQZo&list=PLnND5QNdNkVd9FE5vylPocH2PdJ05NPcG&index=6&t=14s,MF1445_3 Evaluación y seguimiento del proceso formativo en Formación Profesional para el Empleo - YouTube_1
https://www.youtube.com/watch?v=xRXHQlqA3Ak&list=PL_WGMLcL4jzX3SJvQQwLDDpALExKJY5bY,(75) Mi manera de aprender NODE JS y Express BACKEND curso desde cero MySQL o MongoDB - YouTube_1
https://www.youtube.com/watch?v=xtp_DuPxo9Q&t=18s,(241) TypeScript - Tutorial desde CERO en Español 🏆 - YouTube_1
https://www.youtube.com/watch?v=Xwx3FnBWBJ8,"Como usar la taxonomía de Bloom, para crear estrategias. - YouTube_1"
https://www.youtube.com/watch?v=y_iOxra1oLc,(1517) Chainlink CCIP en dApps cross-chain | Chainlink Bootcamp - YouTube_1
https://www.youtube.com/watch?v=yCE7QvwG1-c,(248) Crash Course: API Testing with RapidAPI & GitHub Actions - YouTube_1
https://www.youtube.com/watch?v=ykKDJlF3CAo,How to load Northwind PostgreSQL sample database using pgAdmin4 - YouTube_1
https://www.youtube.com/watch?v=yN3zpI3sNAE&t=2177s,"Solidity, Blockchain y Smart Contracts - De Cero a Experto - YouTube_1"
https://www.youtube.com/watch?v=YO0lWneIoFk,"🖐️ como superponer imagen y texto usando elementor, wordpress 84, tutorial español. - YouTube_1"
https://www.youtube.com/watch?v=Yo3j_Dx4u7c,(25) This Cool JavaScript Effect Will Make Your Website 3D ! - YouTube_1
https://www.youtube.com/watch?v=ySUlQLZy_n0&list=PLrb1e2Mp6N_uJSNsV-7SqLFaBdImJsI5x&index=26,(196) Crear un pod en Kubernetes ⚓️ #24 - YouTube_1
https://www.youtube.com/watch?v=Ywj6YGgE5RI&list=PLo5lAe9kQrwqPBOPX_Usxe123P_-VngDn&index=10,(1021) Nextjs Portafolio Simple | Ejemplo Práctico de Next.js - YouTube_1
https://www.youtube.com/watch?v=yYocbijLVGg,"Instalando contenedor Postgres en Docker, con Windows 10 - YouTube_1"
https://www.youtube.com/watch?v=Z_nwSw5UaJs&list=PLIcuwIrm4rKce01xBiyw_LOT6waRH5bG0&index=3,***** El lenguaje Javascript - YouTube_1
https://www.youtube.com/watch?v=z5WW35_7NKU,Plan de Acción Tutorial – Claves de elaboración y puesta en marcha - YouTube_1
https://www.youtube.com/watch?v=zBmtmlB5b5g,"(186) Curso JavaScript: 62. DOM: Nodos, Elementos y Selectores - #jonmircha - YouTube_1"
https://www.youtube.com/watch?v=ZM4lygsNpxI,Cómo Crear Presentaciones PROFESIONALES en POWERPOINT - YouTube_1
https://www.youtube.com/watch?v=zQ7GZ01VVmk,(196) Introduccion a Kubernetes - Capitulo 3 - Minikube Dashboard - YouTube_1
https://www.youtube.com/watch?v=zyr7e_Mw6Jo&t=499s,(34) Instalación Ubuntu con entorno grafico (GUI) WLS 2 | Español - YouTube_1
https://wwwhatsnew.com/2019/06/14/para-los-que-buscan-animaciones-hechas-con-css/,Para los que buscan animaciones hechas con CSS_1
https://wwwhatsnew.com/2023/09/11/aprende-desarrollo-web3-de-forma-gratuita-con-lumos-academy/,Aprende desarrollo Web3 de forma gratuita con Lumos Academy_1
https://x.com/dylan90bc,dylan90bc (@dylan90bc) / X
https://yoast.com/,SEO for everyone • Yoast_1
https://zapier.com/app/onboarding/apps,Apps | Onboarding | Zapier_1
https://zeabur.com/es-ES,Zeabur -Desplega gratis y facil_1
https://zetcode.com/all/,ZetCode all tutorials_1
https://zzz.dog/,"Zdog · Round, flat, designer-friendly pseudo-3D engine for canvas and SVG_1"
